listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated	 Rhat_cellnum	 Rhat_selection
69	 65	Adaptive	31.01353146505249	 2907.073677781121	 0.09885253662163443	 0.4420702870253036	 0.003303237426056972	 -4.086915832806431	 -2.4951152255456896e-12	1.0005751447254232	 1.0010413441566812
66	 58	Adaptive	160.4561192527794	 63077.98385113669	 0.10479492560925757	 0.7016141534720455	 0.0007145508763681869	 -7.1843468768675685	 0.0	1.0033178539584677	 1.0027293847650889
70	 66	Adaptive	2198.7279061147715	 37165.34441935615	 0.09040300795865408	 0.5603407543562482	 0.00045491187654672426	 -6.40171544107457	 0.0	1.0004432173787452	 1.0003598477104645
67	 60	Adaptive	3112.419867399475	 223350.83964063763	 0.09567705695558788	 0.667729204868544	 0.00032134503266787563	 -8.919496847249356	 0.0	1.0018395438950871	 1.002201818918338
71	 68	Adaptive	26.279792471055348	 2234.656598566246	 0.08263219318114111	 0.5002611964716309	 0.0032063024788340014	 -3.4016280055197026	 -1.501559100409075e-09	0.999880900029169	 1.0004520449315744
72	 69	Adaptive	1972.8077837331605	 36212.71433152025	 0.08239825499244616	 0.5522667952606903	 0.00038456637765437634	 -5.675471910554978	 0.0	1.000664028753861	 1.0028803010349565
76	 74	Adaptive	56.09162738108792	 11865.563127259282	 0.1258134530156103	 0.6087991781974309	 0.0023208485456554626	 -5.81634286530433	 0.0	1.003056376525032	 1.0051598492931704
75	 72	Adaptive	93.62673491662326	 28592.648685113843	 0.09764360479001402	 0.6389868863399026	 0.0008587349436034191	 -5.6897639535019415	 0.0	0.9997713208146559	 0.9997578099954088
73	 70	Adaptive	108.26789836220593	 44509.18469215585	 0.10519283713206752	 0.7593759508441874	 0.001037913327527202	 -6.6540424046972175	 0.0	0.9999775294190113	 0.9999423022375443
77	 76	Adaptive	50.622797698745615	 9726.700761026776	 0.0978134038004211	 0.5823701630647939	 0.001342230486270593	 -4.435860334469041	 0.0	0.9997618544121395	 0.9998948546012933
78	 77	Adaptive	127.58439774166811	 34174.87957136442	 0.08028085202685085	 0.6097603324132358	 0.0005958227729214538	 -7.51826079432991	 0.0	0.9997163021837994	 0.9998981093596637
