listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated	 Rhat_cellnum	 Rhat_selection
96	 1856	Neutral	8.108839747459777	 132.31542403617183	 0.1486670188999382	 0.605160226481172	 0.16996338732797675	 -3.0861258779690433	 -0.8433587097992051	1.0007102127963228	 1.0015455200667676
94	 1567	Neutral	2.9669670345769736	 39.635581028274466	 0.07648944372874908	 0.3633912890415582	 0.10814882485869896	 -3.37491575163024	 -1.2191334654059094	1.0017537654423483	 1.0158742948852464
97	 1911	Neutral	2.8730274930298045	 40.067767301989015	 0.06007722274883438	 0.3676072552700805	 0.10182769015803012	 -3.35711884152109	 -1.2649236415754836	1.0020949949030262	 1.0060051572385644
100	 2624	Neutral	2.2558920825342597	 38.20026995557345	 0.05294053811959829	 0.36681443764476473	 0.10261446905526447	 -3.3186773182339553	 -0.784553753165304	1.0013799402072665	 1.0025631609513175
99	 2509	Neutral	2.862750995024064	 39.260175778662195	 0.033073157711728335	 0.37487454193724473	 0.11114517193835934	 -3.3239078164712272	 -1.1891720280641607	1.002627012002384	 1.0013210309620948
72	 94	Neutral	2.354956535093985	 38.738811614399495	 0.047361428295768816	 0.3707532323140852	 0.09963434933461365	 -3.399364186096145	 -0.7399043317152137	1.001345073214395	 1.0369452425376358
108	 3716	Neutral	5.302400802269724	 80.14918853886248	 0.12430734118054655	 0.45671920153509654	 0.12699615309171275	 -2.7374850567534343	 -1.2402286660646116	1.002618495496915	 1.0007163919969677
101	 2946	Neutral	2.8849205518471024	 39.51463268535446	 0.019837469938391042	 0.37227824995682623	 0.10156646081553646	 -3.3677335460917854	 -1.060243629756591	1.0026868362200014	 1.0026069275123792
106	 3615	Neutral	3.5748658573846526	 53.45884765202394	 0.088519137788921	 0.4178064620765897	 0.12268664187337583	 -2.9032759600862343	 -0.8834172883573895	1.0019341775866053	 1.003587529070394
102	 3002	Neutral	2.9136440464912	 39.14699913737224	 0.04534575145148223	 0.35924122853931484	 0.10958586331508041	 -3.333669055271487	 -0.5941364148155998	1.002704179582353	 1.0030280764863488
105	 3403	Neutral	2.9784497893273563	 41.51810913011456	 0.05301143258116209	 0.3864032773253898	 0.10677823058011238	 -3.4034743429581806	 -1.1705131026762465	1.0013540966644952	 1.0011512633578445
107	 3619	Neutral	6.953253698674465	 115.26727971956096	 0.15626910625215382	 0.579920406868637	 0.162233000380785	 -2.9589487855707413	 -1.1625006850734145	1.0036929417622338	 1.0017851694592643
98	 2390	Neutral	2.9921314056569837	 40.980143192285595	 0.09622909377649201	 0.42205665811592263	 0.12924058681125766	 -3.3943309804824455	 -1.3031740903899465	1.0018543867716396	 1.0092833762096722
103	 3036	Neutral	2.6739506318443165	 40.514422097170176	 0.054127759844068236	 0.3862014037009696	 0.11551394328032441	 -3.4137864058347294	 -0.9618193215995064	1.0017448265138729	 1.0081245264395635
111	 4570	Neutral	7.867231811209744	 133.1684219288872	 0.13464745728626953	 0.5673273850515199	 0.15997558594539524	 -3.1568707690120252	 -0.6889639321007304	1.000646670233783	 1.0017382193364102
112	 4585	Neutral	2.8388071977087317	 38.51025677972015	 0.07991540622746438	 0.3635422571901906	 0.11137117055721446	 -3.3835224756511684	 -0.7765978490358039	1.000625222875967	 1.0031121978715936
113	 4976	Neutral	2.748513850921547	 40.470708433067486	 0.05346279923009761	 0.38572535156701404	 0.1161820434892892	 -3.3057745271719923	 -0.7955019309310074	0.999916729229431	 1.00345975682138
95	 1774	Neutral	2.694977578341731	 38.26173957424643	 0.05444853321541508	 0.3792758502214697	 0.10906270000333126	 -3.335549639792172	 -1.1073260013799266	1.003044922944654	 1.0049132049719338
104	 3148	Neutral	2.9918234256007477	 40.13554199596408	 0.07408630284170553	 0.38966622707215265	 0.11681389527275149	 -3.3619227617320284	 -1.2804053644552953	1.0046732917335015	 1.002727014255922
109	 4117	Neutral	2.5385652045742604	 39.52734077020345	 0.08255337872269779	 0.36809849026696456	 0.10372940764505956	 -3.3365618188144923	 -0.9428531635419446	1.001789150537394	 1.0013924655101325
115	 5383	Neutral	2.822363806931417	 39.53665472448089	 0.08573911480886702	 0.39508669593762175	 0.11378156463623632	 -3.389124487375528	 -0.9895996619472069	1.0002360347790276	 1.0026650699742765
